ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,CHALLENGE,TRIGGERED
4fef111f598f40d1bc399fcf4c18783c,When there are disasters like a mine disaster it could be sent down to scan how many people and how they are moving.,usable,,,BIONIC_RADAR,[]
2a7eb9c6ae594b43851cecc89a833804,It could be used to detect deep fakes because it could memorize the way people really move. I guess this tech could also be applied to create them better.,usable,2019-07-26 22:05:30.157,A2EKR2ZFO10VMV,BIONIC_RADAR,[]
e9425e23d278449d988ef2df7ba02abd,"Dog and cat owners could analyze the movement patterns of their pets and if all the dog and cat shelters had the technology, they could help reunite lost pets with their owners by matching movement patterns.",usable,2019-07-29 15:41:50.569,A1VPQJR2V850OM,BIONIC_RADAR,[]
753b70ed1e7c48899f02ade1f78c672f,We can put them on busy streets to keep track of vehicles and how they move on the streets and congestion.,usable,,,BIONIC_RADAR,[]
bbac16dba2ba40f286bf88af80c3287b,"Much like micro chips for dogs, a tiny little chip can be inserted into a key chain so you can always find your keys.",usable,,,BIONIC_RADAR,[]
447734393274452c8a14bd85629fe8ea,1. There is a eyeglass camera that can detect the mood of someone just by looking at them.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
89bf112dea764012a7b2c041973f97fe,This could monitor whether anyone of a certain height (like a child) walked out of a shopping center alone thus preventing getting lost as well as monitoring abductions by registering who was with the child when they walked in.,usable,,,BIONIC_RADAR,[]
b4645281739c4b248e92c344b7c50b79,The technology can be used to identify issues with joints based upon specific movement.  It would avoid the requirement to use a CAT scan to identify issues with joints and other muscles in knees and elbows.,usable,,,BIONIC_RADAR,[]
e4e642e86c15445681aa3dd6f29b4000,This technology could be used to help someone with their golf swing.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
5abe16d38f0b4858bd5f24f222337d5c,"An add on to weapons that make them work by themselves, unmanned, so they can execute tasks (with precision and accurately) without any harm coming to a living person that would have been working it.",usable,,,BIONIC_RADAR,[]
26a42841b3384a4a8025b9df16fc3bcc,"The object can be position at different intersections throughout town during the evening to try to determine which intersections receive the most traffic to try to inform law enforcement of which areas will need an officer to manage speed and stop signs/stop lights that tend to be run, in order to make better use of evening/morning law enforcement in rural areas.",usable,,,BIONIC_RADAR,[]
0fa7d7d19aad450b9d92e3c5459b13a8,"
",unusable,2019-07-24 10:48:29.616,A15U4VIUINUAUP,BIONIC_RADAR,"['duplicate', 'Charcount', 'Charcount', 'Charcount', 'Charcount', 'Charcount', 'Charcount', 'Charcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'without noun', 'without verb or adj', 'without noun unigram', 'without verb or adj unigram']"
d33ece3129224b2c80c4005b236f4e3a,"Good lesson plans are always well worth the effort. During my first years of teaching I always had the plan book opened on my podium for easy reference as I walked by during instruction. Later, after writing the formal plans I created note cards with reminders to carry with me so that I did not have to refer to the formal plans as often",unusable,2019-07-24 22:21:49.981,A1MM77T120I6M8,BIONIC_RADAR,[]
50c49fc9ac054e5085e4a2897e639152,"A device to be installed into all cameras that can help understand the emotions of the person being recorded which could help with situations like crime, police encounters, etc.",usable,2019-07-24 06:48:48.187,A2K08PIXXDQLU0,BIONIC_RADAR,[]
05de81509cce4a79b87a19d1cfb987b0,"A technology can perceive the movement of an object, such as humans, living beings or objects, like a bat. Once remembered, the technology can subsequently recognize it like a mother can pick her child out of a crowd. By comparing the object’s movement with the movement of other objects, the technology can recognize movement patterns, like a good doctor can diagnose a knee disease by observing a specific walking motion.",unusable,,,BIONIC_RADAR,['duplicate']
ff4439511ee74103864233f2e1b88541,An Ai can use it to identify so problems with the human body through smart phone.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
44d106a3b9744e36b4889fed8eb90bab,A piece of material places in you shoes to pick up data as you are going though everyday life and working out picking up data and set to a system and alerts you on how to pick better choics ,unusable,2019-07-28 17:33:28.938,AH31QLJ57XC8W,BIONIC_RADAR,[]
32d5641714584094bf46fc656a2edb24,We can deploy a network of these devices around the heavy traffick areas to analyze the movements of traffic and to optimize the traffic light durations in certain directions.  ,usable,2019-07-23 21:38:00.622,AO33H4GL9KZX9,BIONIC_RADAR,[]
5068243cc62f44608c2d06a4c0a889b2,"We could use these devices to more accurately assess the presence of endangered or critical species. Currently, these are monitored by a series of cameras that are observed by humans. Using a device like this would not only remove human error from the equation but also cut down on the required man power currently used in order to cut costs.",usable,,,BIONIC_RADAR,[]
97edf5e715a34bebba68176252703b0c,use the technology to predict joint injuries like arthritis early enough to start treatments,usable,2019-07-22 23:42:54.17,A35C0II2FFV18S,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
8d7ffb0c9a054cb48b520c09d1f82d14,"Analyze food as the user cooks, to offer real time advice to improve the texture, shape, doneness, seasoning, etc. ",usable,2019-07-28 23:39:03.863,A31A4YKVSOYRVS,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
a2266e2dce8048839603a6bbfba7ceaa,This technology could also be extremely strong for helping to improve upon things within the blind community. Improving upon buildings and facilities so that they can better serve disabled people. By this i could mean it could accurately research their movement on a larger scale and allow for people to then design building and update them more so so that they are much more disable friendly as it can see hat the trends are within disable people and how could they server them,usable,2019-07-29 21:01:55.022,A28T38MOUG43YD,BIONIC_RADAR,[]
b0adbab4f65c4d6da2b47fd4cc3526c7,"The technology could be left near a pool, jacuzzi or lake...any body of water and it could alert someone when a person or animal gets too close to the water.  If it's aimed at the body of water, possible alert someone when they fall in.",usable,2019-07-24 21:52:08.591,A198MSVO1VTAT5,BIONIC_RADAR,[]
5e69d8d7cca84e57801b4388213e93f9,a device that can be attached anywhere on the skin like your arm or leg or under your clothing like back or chest,unusable,,,BIONIC_RADAR,[]
d57aa8f0863748878e1a3d3ce1fc085e,"FOr use in crowd control, this could help police and security if a violent situation arises to get control.",usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
4c8da8cc832f4d3ba96082fde754db14,"Could be used in investigations to tag vehicles, people or anyone who may be under suspicion of a particular crime and that way track their movements, isolate where they're going, where they have gone and determine their whereabouts for investigation and deliberation.",usable,,,BIONIC_RADAR,[]
183197e002cf460c9a9a4920bc26393a,It could be used at school to scan the class and take attendance.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
4a94a49c52224466948f21ba9946c7a6,"The technology can be implemented in schools to make sure no intruders are present
",usable,2019-07-23 23:36:28.857,A2M5VW97GIYLHB,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
aa2098c8749f4f648f22c3bd1acffa05,"A computer program that uses a webcam to capture movement and can store the data in a way that it can give it to other programs, i.e a program for programming robots so they can copy the movement, or so assembly line robot arms can move in the same pattern and do the same things.",usable,2019-07-30 01:58:41.872,A3SOZYQZWJOOYS,BIONIC_RADAR,[]
8a89ae2957ad4b05bfee66da17c25bfe,Athletes and sports doctors can identify optimal techniques within the body for particular sports and what the body is capable of.,usable,2019-07-24 19:25:18.425,A1N7O7E8HC03D8,BIONIC_RADAR,[]
80df49d343ea474c8a057790c34e8e46,"I wonder if this could be used to monitor large machinery. For example, on a job site or in a factory. Would it be possible to get a holistic view of how an area runs. You could monitor the machinery for early warning signs of wear and tear. You could also add humans into the mix to see if there are ways to make processes more efficient. Or even security issues at say a construction site. ",usable,2019-07-25 18:38:14.327,AVBRJBJONL47I,BIONIC_RADAR,[]
c6acd1bf0f4f4d68ac8ff664c5e03970,"
Could be used to identify whether pucks/balls/players crossed a certain line in sports games.",usable,2019-07-24 22:24:19.887,A1AKL5YH9NLD2V,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
b7123876384149a8af1cf0e7e05b19c4,"Limo drivers could put this on the dashboard of their car, or hold it in their hand. They'd use this to pick up the correct passenger/client at the airport. ",usable,2019-07-28 21:34:29.306,A2NEFRREWF33YP,BIONIC_RADAR,[]
393c79587d354f3784a779851298d447,We could use these to track the movement of animals in the wild to learn more about them.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
9945750e06934f9c9b599f5af2b4ff5f,Use it to monitor where people's limbs are when near dangerous machinery. It could automatically shut off rotating machinery as soon as a person enters a dangerous area for example.,usable,2019-07-29 20:31:54.142,AIK9IRPT4M848,BIONIC_RADAR,[]
0ead9bed46cb4ec6a27f3e7278ab1abd,if you identify a person with his face and and his reactions,unusable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
b754adb178584793b761558fd728e603,This device could be used in a home of dog/cat owners so they can see what is the route that their paths usually take when the owners are not home.,usable,2019-07-22 21:02:32.326,A2B227N1NQYS56,BIONIC_RADAR,[]
457e11d66eb0458a97014ba64ab2fc20,Use the technology in stadiums and other public places where children are often separated from their parents. The children could be located more quickly.,usable,,,BIONIC_RADAR,[]
dcd851df71764c3696e284eccf71f234,A ball that when pressed opens up a hologram that shows the location of something. You can then view previous movement patterns.,usable,,,BIONIC_RADAR,[]
85dc2bafe0b343b8930fcdc4774b49a1,We could position these devices in cars to ensure that they do not cross path at each other and avoid crash.,usable,,,BIONIC_RADAR,[]
9d005db5863241388249dd98aae150ba,This technology could be used to help professional swimmers improve on their different swim strokes and techniques based on movement patterns.,usable,2019-07-22 17:37:42.825,A13JMFIKC0UKYS,BIONIC_RADAR,[]
f1e81fb85b004250b961d8e2b79a924a,"I wonder if this technology could also be used to build more earthquake resistant buildings, based on the movements of structures in previous seismic events.",usable,,,BIONIC_RADAR,[]
6686fbebbb284a87a0b9ec8b3c4c3e5b,Doctors could see significantly more patients by just having people needing diagnoses only walk in a line as the machine diagnoses; they're in and out quickly and the doctors have more time for specialized care.,usable,,,BIONIC_RADAR,[]
b6721f6a7a3d47d799f218eff45ec21c,We could track and find the most popular places in cities for going out.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
5c148e3d9cf94404a9fa86df3b056a41,It could be used to track breeding and movement of huntable animal species.  This would allow hunters to have a better idea of which animals to purchase tags for based on species availability and effect on the ecosystem.,usable,,,BIONIC_RADAR,[]
4272902fd0834470bfa7c89b752031cf,It could track the movement of passengers to determine the frequently and infrequently used transportation stations.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
4039e9ba10674a9e972950f0a3a31305,"A software with AI capabilities can be of use to this type of technology. In the software, you have the option of making a video on the object to be recognized.",unusable,,,BIONIC_RADAR,[]
8840c334d16547b6a01cfe4a5c622c0a,This device could be used to identify a pet if the movement data is downloaded to veterinary database.,usable,2019-07-26 01:50:34.232,A3DKYNYN50FYFY,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
22be413d0feb4fc6a7898a8de6f38973,"
Car mechanics or just regular consumers could use it to see if their car/vehicle is moving in unnatural ways. This way they would be warned about needing to get their car looked at.",usable,2019-07-24 22:26:21.021,A1AKL5YH9NLD2V,BIONIC_RADAR,[]
3241f95aba54465ca91c91fc0c98766f,Use it as a child lock so it only opens if an adult tries to open cabinets and drawers.,usable,2019-07-25 01:02:03.334,A1Z0O5MC9DAE8C,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
6eabec61af3142d89fdf2cb822f76a8c,"monitor for all sports for correcting posture of when they have the object of the sport, just general help with sports",usable,,,BIONIC_RADAR,[]
1bb487f77b7b408aac3b6a1757c70979,"An object that can detect movement to pick out whether you have walking issues or not.  For example, it'll be able to detect change in movement and if you should go to the doctor or not for it.",usable,,,BIONIC_RADAR,[]
ae3584bdc75f46b98efe289d6c366ce7,Baby monitor!,usable,,,BIONIC_RADAR,"['Charcount', 'Charcount', 'Charcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'without verb or adj', 'without verb or adj unigram', 'Charcount', 'Charcount', 'Charcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'without verb or adj', 'without verb or adj unigram']"
b509d24a34ea4b30b0a5f806e85f671a,Robotic animals with cameras that can learn to mimic animals in the wild and gain their trust.  This robotic device would allow us to truly study animals in the wild.,usable,,,BIONIC_RADAR,[]
b716a4cbae7e41e1903fad516c4ec7f3,"It could be used to examine traffic patterns at particularly crowded areas to find the root cause of jams, to help create additions that ease the flow.",usable,,,BIONIC_RADAR,[]
61164f8a543c480d870266d0fa10f9be,The exercise we get from moving ourselves,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
6a96dc257c8e4334be16ccc78db984f1,"It could be a way for pet owners to have a bit of peace of mind if they have their pet in a big city. Having the handheld device, they could track their dog if it gets lost, their cat if it is stuck in a tree, etc.",usable,,,BIONIC_RADAR,[]
288dba457c754738ab82ab6ff61bfa94,This tech could be used during American football games to analyze movements of opposition's defensive and offensive patterns.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
d5839169c0254a3798362fbe3150dcb2,"It could be used when shopping online, to help keep your spending down and realize how much you are spending on stuff you may or may not need.",usable,2019-07-25 00:07:28.905,A29VPSFOR6OO5H,BIONIC_RADAR,[]
feca3a89180b49daaff2b130b45da548,Log compositions for aspiring artists and photographers.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
71b53be3d31147548033cf74cef2e054,This gadget can be used for medical professionals to give a full body scan simply by placing the device on the hand and moving the hand over the body. The device will detect where the illness is in the body and give a full detail of the diagnosis and recommendations. It would be more comforting for patients that don't like mri's and other types of large machinery used for detection of illness and diseases.,usable,,,BIONIC_RADAR,[]
022885bad17d425099573101bdad1b31,detects when the dog wants out and auto open the door and close it. then let them in again securly locking the door,usable,,,BIONIC_RADAR,[]
16289abeaecc4b54af627ab7f1f3f9a3,"Marine animal analysis for migration as well.  Which whales, which salmon make it to their breeding grounds",usable,2019-07-22 23:38:06.346,A35C0II2FFV18S,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
f78eea7da41248e9ac37cc00c0be3a31,Attached to inside hallways to record attendance and alert emergency personnel if there is human movement in the midst of an emergency,usable,2019-07-25 21:58:49.2,A20X14OMRL0YPZ,BIONIC_RADAR,[]
59bb11ab7d75498591ace419470292ad,A scanner and motion detector that also can create a computer generated character of the person to use as their avatar.,usable,,,BIONIC_RADAR,[]
6951b2b85b414316ba7f35c40ef132bf,The technology can be used in football to track the player's movements and how fast they can react so the coaches can alter the strategies against different teams.,usable,,,BIONIC_RADAR,[]
ebc2a36c760047eab69ba04c6fe93051,The AI then collects specific data from this video and manipulates it into a simpler usable form.  All you need to do is click a detect button which starts up the camera.,unusable,,,BIONIC_RADAR,[]
8ba967473a984ac8a07d288789c1433f,Analyzes hair or makeup to offer tips for improving it's quality. ,usable,2019-07-28 23:40:51.139,A31A4YKVSOYRVS,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
90822a1b2cb54dd689b3ff8af2fe7d6b,This can be used while walking in the dark so you can know what object or animals are around you.,usable,2019-07-27 02:43:01.598,A19DZAFFZEU6GN,BIONIC_RADAR,[]
20f7315ab1b04c27bb01915b6b674b96,"If used on a larger scale it could be very helpful in predicting weather patterns, more specifically tornados and hurricanes.",usable,,,BIONIC_RADAR,[]
790c9e6c2b864770af82495a265c2e2d,It could be used to check for people stealing packages and if it is the same people.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
5ac6f3c9089c4210ade332ab8890ea5d,Use in an active shooter situation to be able to distinguish threatening movements and easily identify victims/hostages versus threats like the shooter and possible partners,usable,,,BIONIC_RADAR,[]
7422e5d484df421884a534b640a51801,placing it on sealions to see where they are during different seasons,usable,2019-07-29 00:50:35.875,A2PXJTMWGUE5DC,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
cc8cdfdf9a26485c8e9f015f7d367ac8,We could track the ice flows in the Arctic to see where individual icebergs go to learn more about the effects of climate change. ,usable,2019-07-25 22:41:09.973,A26LOVXF4QZZCO,BIONIC_RADAR,[]
84b5dda278034257a0fe5128bc85c25d,Putting a tracker on children so that there children can make sure they are taking their appropriate school route.,usable,2019-07-29 00:46:25.786,A2PXJTMWGUE5DC,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
f6bf1e3a39b94d71bec8edd796d47cac,It could be used by shoe companies to test peoples' movement while wearing prototype shoes.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
9fa0f1694827433085ac668dfa9891b3,Executives can use this device to locate important business colleagues at conventions and larger functions. It might slip inside their briefcase.,usable,2019-07-28 21:33:57.78,A2NEFRREWF33YP,BIONIC_RADAR,[]
52a7e698b9e746dd8e06dbe127ca4696,The device could be set up near coral reefs to track how many fish and other organisms are there.  This could be used to predict bleaching of a coral reef,usable,2019-07-29 20:30:18.941,ANT979UZZF7N0,BIONIC_RADAR,[]
c45720e1133645a29c37572eeece9a4e,Could be used in professional sports to analyze certain movements and apply the corrected movement in an application.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
0633b5483a0245d9884c424b440795cb,It could learn facial expressions and could tell you how you're feeling to maintain mindfulness.,usable,2019-07-26 22:09:21.536,A2EKR2ZFO10VMV,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
62839d9f26a74c078c9aaaac05f50fbb,"If you leave your dog home alone, it can unlock a doggie door when it notices the dog getting anxious near the door.",usable,,,BIONIC_RADAR,[]
ca421ecc3ad8425897a8b5304cace036,The device could be used in conservation efforts. Sometimes conservationists might want to know if a particular animal has ever been in contact with the team before. The device could help recognize which animals are known to the team.,usable,2019-07-29 23:18:42.108,AKZ8SFOAI4RZN,BIONIC_RADAR,[]
2cd8f4b48b4d483ab0354af5b7ba7aba,The device could track the movement of fish in a particular area to give an idea of population increases or decreases.,usable,,,BIONIC_RADAR,[]
d91d7d90dd6a430e8544e8b2c2d25d85,A pedometer that detects changes in your pace and recommends dietary changes to improve your energy levels,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
5429c69c85a34c50817d5b0a1d733dfe,"Occasionally we may need you to pack up a copy of your sketch folder or something similar so that we can try and replicate the weirdness on our own machine. Rest assured, we have no interest in messing with your fancy creations or stealing your ideas. The Processing team is a pair of straight-laced boys who hail from the midwestern U.S. who were brought up better than that. And as we often lack enough time to build our own projects, we have even less time to spend figuring out other peoples' projects to rip them off",unusable,2019-07-24 22:18:43.085,A1MM77T120I6M8,BIONIC_RADAR,[]
1005d8b29b1d45739db0578d2163d555,It can be a sock that is smart similar to a smart watch.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
013899ccb9e1457e9f0010e080d3067d,this could be useful for police by finding wanted criminals in a crowd of people,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
85dd4a75c89b45fd872b4d5360af5967,Technology like this could be used to help law enforcement and military.,usable,2019-07-29 18:02:53.571,A18XFOKU5G1OL1,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
e39c971ba7814e3b879db874ab582e0a,Human Respondent,unusable,,,BIONIC_RADAR,"['Charcount', 'Charcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'without verb or adj', 'Charcount', 'Charcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'without verb or adj']"
1be3e78af598423f8ad6ae25a8965683,Use the device in professional cycling to determine how sharp or wide to cut a corner.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
afe375a14cfc414caac4525d53f98a8c,Put these devices on sharks to track them and watch their patterns.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
cea2d366428d49d5a574a1efb8e06634,the sensor connected with the camera which can recognize the humans action and find the reactions and contact the others who the person needs.,usable,,,BIONIC_RADAR,[]
7efbc2eaca494e7bbd7cd35f39c01094,"Used for tracking animals on wildlife cameras to help study them and their movements. Since the tech can recognize the animal so well, it can follow their movement patterns, their growth and how they react to certain things.",usable,2019-07-30 01:17:37.402,AHDW0M4017Z8K,BIONIC_RADAR,[]
ec45fbe95b7248c4b584ef7038f1a9c7,Placing it on an airplane to make sure that the plane is on the right path.,usable,2019-07-29 00:47:17.789,A2PXJTMWGUE5DC,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
23d82145eafb41b6ba6d306ad7391d3a,"this could be used to track animal migrations,to see how human infrastructure effects natural patterns",usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
51c6b8c41f2943998d564497340cb81e,use these in space to help determine weather patterns on the other planets so we could better understand what is going on.,usable,,,BIONIC_RADAR,[]
dfcba417af2341e8817ebf06e9d40806,vision guided ballistics for the military,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
ddf39f9abb5f44aca80d3cd8d70b673d,placed in the wilderness it could be a way to track animals in an area and keep track of numbers as it recognizes each animal individually.,usable,2019-07-23 01:11:47.711,AC6Y70F8YSHJN,BIONIC_RADAR,[]
29a0bee7828d42cc8efdce8d07cc9d15,"
It can be a scanning tool used to identify baseball pitcher's pitches before they even pitch them. ",usable,2019-07-24 14:10:13.786,A2YGAEODJ5SSF6,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
cc59cca76e8d47ce92994651a81515ce,Finding lost kids in a crowd. This is morally debatable since everyone is concerned about privacy. I saw somewhere that the way a person walks is unique so if you have that then you can find someone anywhere.,usable,,,BIONIC_RADAR,[]
5e4868c1f488401684b4a18aeb8e7fc6,"basing this off the inspiration but it could be used to map areas. especially areas not accessible to humans like other planets, underwater, volcanoes etc",unusable,,,BIONIC_RADAR,[]
d8c0b64d9cb64ac6a89924c97a8969ec,Military drone weapon,usable,2019-07-25 17:26:50.82,A35D31QHYQUF9V,BIONIC_RADAR,"['Charcount', 'Charcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Charcount', 'Charcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
d0ca98716d434e788402257e84645958,"1. A smartphone Camera app that can help study peoples gaits, in order to diagnose  various illnesses. ",usable,2019-07-28 17:26:13.835,A2VLTSW6CXIUMR,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
3d421fefa1b24e09881745b77cac9183,Can set it up to look inside the oven while something is baking so that it can tell the best time to take the food out based on how it looks.,usable,,,BIONIC_RADAR,[]
9ee8fae7d230410cbdf9be21caab82a7,Can watch the movement of animals so that we can implement more realistic animal movements into simulations or games. We can also use this information to make a more realistic walking and/or running motion for robotic animals.,usable,2019-07-23 21:11:24.205,A35NM2285DUAFH,BIONIC_RADAR,[]
dbcd3f1e3b4241a69b9973a961f26899,This could be used to help identify missing children or people on the streets.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
27c4fbbcb1d8417da5f103d05473cfa2,"This technology could help with be useful to further study animals and their behaviors - walking patterns, play, etc in order to further study animals where it may be hard to observe them naturally and could detect disease in colonies by certain animal behavior patterns.",usable,,,BIONIC_RADAR,[]
34b226f5048348c99b4baa8250556fbf,"
This device could be used on a fishing pole to alert the user of action on the line. The device can detect that movement of the line and can emit a noise based on the intensity of the movement.",usable,2019-07-25 04:01:40.881,A3GXC3VG37CQ3G,BIONIC_RADAR,[]
cd5c703e9d9a4700b7e3ffc5f3a8a9e6,placing it on a boat to monitor if it goes off course.,usable,2019-07-29 00:51:03.14,A2PXJTMWGUE5DC,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
f62dae6466b14a1fa5f0b8e8339e0eb2,it can be used to make VR gaming even more immersive by mimicking motions of the player,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
f7cff791111046ceb320bc43d3d5ce62,use in the house of a person with epilepsy to spot movements that commonly occur during a seizure so it can alert emergency personnel,usable,,,BIONIC_RADAR,[]
8dad4562bc9143779956da5646c17ad5,Use it for stunt man. They could use this device to record their stunts and the device would give suggesting how to improvise their movement,usable,,,BIONIC_RADAR,[]
d09570bec25b41edb8b79e410d2797ff,Earrings can now become small Bluetooth  that you can wear all day and will not be very bulky or obvious if you want to listen to music and not be obvious or just want to tune someone out.,usable,,,BIONIC_RADAR,[]
d90b168fdca04d6d81cb776666d07896,A door that opens when it recognizes your movements and face.,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
6e1a35bc66ba49428d4d29fc8b9d6943,police could use it to help stake out places,usable,2019-07-28 15:03:12.346,A2DNLHS1RSTF5R,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
a1f120a8886d4117b374d29eb2abbda1,"Fisherman can use these to detect the size and type of fish on their fish finder instead of getting false results from logs, sticks and grass.",usable,,,BIONIC_RADAR,[]
eb23f927fc834229abfe4e89035ad0bc,This could also be used for athletes in training to see how to maximize efficency in their sport. For example in hurdles being able to jump a split second earlier could dramatically increase times.,usable,2019-07-29 22:34:40.478,AD70PPBAJSCPV,BIONIC_RADAR,[]
9310d6a96baa426cbe0cbd0f61221108,It can be used to ensure children are learning to walk properly and do not begin ambulation with bad posture that can lead to future issues,unusable,,,BIONIC_RADAR,[]
6b21505fa8134b96b8b0685fb280ca88,To walk thru a scanner and it will tell a doctor what is most likely wrong with you,usable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
de5d49d1a9b141ea930703e48268836a,It can be used to simulated boxing matches between competitors who did not live at the same time,unusable,,,BIONIC_RADAR,"['Wordcount', 'Wordcount']"
800cac016871450e93019fde4f1ff7a9,This could be a scanner that quickly and easily detects items in purses and bags. It would eliminate the need for personal to search your purse when entering concerts or other venues. They could quickly run the scanner over the open bag and it would recognize objects without the person having to dig through. This would not only save time but would also be less intrusive.,usable,,,BIONIC_RADAR,[]
1abe5d18c86b431a86263c0db4723edd,"The device could be used in a senior living community where people have dementia, making sure that the residents are staying within the building, and that only visitors and employees are free to come and go at will.",usable,,,BIONIC_RADAR,[]
2089d48da2de414b9d875d073cadaf93,"it could be used to identify animals in the wild, so that people could know with an AR phone app what kind of animal they are seeing.",usable,,,BIONIC_RADAR,[]
1102b5822b6343689720f9e4dc4ef16f,The device could be used to find optimal throwing motion for baseball players,usable,2019-07-22 21:38:13.248,A1A8L6LU8E2YOA,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
9dc9bd47ed56402d9f9b0ad5dcf6bca8,"A zoo might be a good place for this too.  Monitoring animals, especially in larger spaces and for times when a live cam operator might be cost-prohibitive.",usable,2019-07-29 17:02:20.413,A25R2OI9L2Q1OW,BIONIC_RADAR,[]
3dda0251dde6426a981b7599da34141f,Detect which cars go by day after day in order to help traffic flow,usable,2019-07-22 20:18:08.332,A3W6T1WDYXMR3,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
ab05b41c9fab4bd88539fbdec2ce06d3,It could be like a mini camera with x-ray technology. I know that there are x-rays that aren't radiation. But maybe there's some kind of way to implement it inside a glove. It has an eyeball on the palm and you hold it up to scan's someone or your surroundings. It has maybe a panoramic camera/scanner on it and has a small screen that displays how much of the whole 'picture' you've accumulated while scanning.,usable,,,BIONIC_RADAR,[]
0efd8bf44ad04d2da84583d1f9c04de6,It could be used to track and locate missing children. ,usable,2019-07-25 17:55:28.024,A3E9A9O3CLMEW,BIONIC_RADAR,"['Wordcount', 'Wordcount', 'Wordcount', 'Wordcount']"
