ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,CHALLENGE,TRIGGERED
4f821c538ac44d36b2e97867d47821c8,"It could help funeral directors empathize with their client's that have lost loved ones. It could gauge the level of each person's grief, distress, body reactions, etc. and give the funeral directors help and ideas in better relating to each one on a more personal level.",usable,,,BIONIC_RADAR,
63621127213b4c6ab9774f14c5db7508,You could track the Saalmon population to have a more accurate count. It could increase funding and help save a species.,usable,,,BIONIC_RADAR,
f13cfe4eca9c4d8ca77ba110946491e2,"Can be used as a personal safety device, but predicting other people movements.",usable,,,BIONIC_RADAR,
2ffb236b19ec47b59c179cebed184d60,"Investigators could use it when they are interrogating suspects by detecting their body movements, signs of deceptions, level of distress, guilt, etc. This would help them be able to interrogate, as well as interact with them better so they have a better way in getting a confession.",usable,,,BIONIC_RADAR,
4ac4fb8c8f68405186d5b475696f7614,"It could be used to track the growth, development, potential signs of abuse on a child during a doctor's visit. This would allow doctors to not only be able to report the abuse, but help in diagnosing medical issues and improvement.",usable,,,BIONIC_RADAR,
72a5a314081e4bc69991f228df89a55c,"It could be used in grocery stores on how popular products are, eliminate the ones that aren't purchased much, and this would increase revenue and eliminate waste, thus leading to a much more prosperous business and profit for the grocery.",usable,,,BIONIC_RADAR,
eacbf42583c54ba78e3bd1f50e4184c2,"It could be used in the technology of a cell phone, recording habits and of the user, incorporating the existing facial recognition to actually identity emotions. This could help in finding out when a user enjoys more of apps, help developers, personalize the users experience on a much higher level.",usable,,,BIONIC_RADAR,
ab05b41c9fab4bd88539fbdec2ce06d3,It could be like a mini camera with x-ray technology. I know that there are x-rays that aren't radiation. But maybe there's some kind of way to implement it inside a glove. It has an eyeball on the palm and you hold it up to scan's someone or your surroundings. It has maybe a panoramic camera/scanner on it and has a small screen that displays how much of the whole 'picture' you've accumulated while scanning.,usable,,,BIONIC_RADAR,
a3cdd5d413a642319aaf8ad1a2637ecd,"It could be similar to a gopro. A camera where engineers/programmers build algorithms so it can recognize certain patterns. The reason why I said GoPro is because it's very small, portable and you could carry anywhere. You could also strap it around certain objects, like it has velcro straps, but is probably made with silicon or something to withstand extreme temperatures. You can place it anywhere.",usable,,,BIONIC_RADAR,
e9a4bd7434cf4c8abcd49dac4f7958c3,human only invent the technologies,unusable,,,BIONIC_RADAR,
dca79b43d5ef42aab32389d7d6836759,"Humans are intrinsically emotional and relational.
Humans have a sense, however flawed, of moral judgement.
Humans take pleasure in accomplishing tasks, while computers simply move on to the next one.
Humans are infinitely creative.
Humans, as mortal beings, value their existence highly.
Humans enjoy relationships with other species, like their cats and dogs.
Humans can be selfless and generous.
Humans are a result of the programming of natural laws and evolution.
Humans reproduce other humans, and enjoy the process.
Most of all, humans created computers. Any accomplishment of computers is therefore the accomplishment of humans first.
I don’t know how well these will withstand scrutiny, but it’s an interesting though experiment!",unusable,,,BIONIC_RADAR,
c7c24c51879d47579ff63a9f751d04fb,"Ironically truth is reverse, Machines are lot better than humans. They are reliable, fast, efficient, re-programmable and what so not.

But we have one extra advantage over them. Actually there are 2 but they are interlinked. They are Self conscience and reasoning.

Otherwise machines are much better.

So mechanically machines are better but biologically we overpower them.

Hope it is sufficient.",unusable,,,BIONIC_RADAR,
bbd6ccb6d12d4da281a221b06d716f67,"Yet, I see humans herding together and performing repetitive tasks (in the name of practice), which overtakes their ability to think, because now you don’t need to. You are already performing regular tasks with perfection (i.e. no errors), so why waste your time thinking, right? You’d waste your time thinking and most probably come up with nothing new, so it is a waste of time, isn’t it? This is what people tend to do, in turn turning themselves into slow robots/machine and losing their creativity. This is the reason why I absolutely hate timed tests. Time complexity analysis is for computers and not humans, besides, there are ways to speed yourself up with the help of computers. You don’t need humans for that.",unusable,,,BIONIC_RADAR,
f23b37b6164f431ab5cb38f40a509961,"No,computers can never be better than humans as humans created computer and changing it's working daily as per his need.

it doesn't matter how much human get advance in technology and science but he can't reach to god,just like that it doesn't matter how advance the computers are going to be,they can't get better than humans.

it's the other thing that computer's work efficiency and speed is better,but it doesn't mean computers are better than humans.",unusable,,,BIONIC_RADAR,
00313e508bd243ee8ddac319fde2efd1,"Humans create computers. Computers do not create humans.

Humans appreciate beauty. Computers don't and can't - they don't think, they only follow coded instructions.

Humans love. Computers don't and can't - they have no feelings. They only follow coded instructions.

Humans can choose their beliefs. Computers don't and can't. They only follow coded instructions.

Humans are aware of their own existence. Computers are not. They only follow coded instructions.

Humans are spiritual entities in a physical body. Computers are physical entities with no spirit or soul.",unusable,,,BIONIC_RADAR,
de5bd5389eee4d11a3bea0e6de180b25,"I understand the concept of social order but spreading hatred in the name of caste/religion is utter stupidity and heart breaking.

Recently, there was an incident in Telangana State where a man hired a butcher to kill his daughter’s husband right before her.

She is 5 months pregnant and went to hospital for check up. A butcher turns up at the gate of the hospital and the man was hacked to death in front of his pregnant wife!

What makes a human being commit such heinous crime?

How is he different from any other human being?

What is society and how are we different?

Why should we follow something extremely ridiculous just because some imaginary system told you to?",unusable,,,BIONIC_RADAR,
83bc36913c294e30bc867c700b3de4e2,"It could be used with cars, to give you a better indication of how close your uber/lyft driver is.",usable,,,BIONIC_RADAR,
47495c15ae2e445b949007367e2e13f9,"The technology could be available as an app for a phone, so it can be easily accessible on small devices.",usable,,,BIONIC_RADAR,
ba2f73af871746bfbfe5ce20cdf9af87,"There could be military applications, like if your armored vehicle or even your personal protection would alert you when kinds of ammunition are flying towards you.",usable,,,BIONIC_RADAR,
12fee4fe27de4031af9d5ddd95689a7c,"The technology could be used in combination with security systems, so a security system doesn't incorrectly view a cat's movements (or dog's... or any pet, really) as a threat.",usable,,,BIONIC_RADAR,
fa9d5d64d53e4df7aa3ebf3edbb260b6,place it at strategic bases in the ocean to determine chance or tsunami,usable,,,BIONIC_RADAR,
898a042be4784a308e7f808a59bacac1,use it to observe people's posture when walking/sitting/laying to determine if scoliosis is present,usable,,,BIONIC_RADAR,
debef7b1f5f3401dbfc7222cc72e144b,"The technology could be used as a GPS for children who may be lost. If a parent reports a child missing, the technology could generate a signal relaying the child's specific movement and other devices may be able to pin-point the location of the lost child.",usable,,,BIONIC_RADAR,
0601978e02d34b49a482004c007200f4,It could enhance robotics as the robot would be able to react faster to specific things in commercial applications.,usable,,,BIONIC_RADAR,
95fdb3b643664bfa803c8a9dd87a30c2,set up on highways to determine areas that need to be restructured to lower number of accidents,usable,,,BIONIC_RADAR,
5166f880a4f64762898b61d14416435e,"We could place these devices in areas with known endangered wildlife, so we can count just how many of a certain species is in an area.",usable,,,BIONIC_RADAR,
c98512bba9f94de1a1676b589bbed18a,"It could be used as pest control, as an application could tell you whether it detects the movement of mice or rats or other pests.",usable,,,BIONIC_RADAR,
c7200a43388846d893050fb76425bbb5,"We could insert these devices into aquariums (if water-proof) to measure how much space is needed for fish to move freely, etc., thereby adjusting tank measurements accordingly.",usable,,,BIONIC_RADAR,
7065e2ad5ee147259ff977b27f661690,use it to improve football and baseball players improve their throwing stance,usable,,,BIONIC_RADAR,
644ba669657d4cc690b72225f4f828ac,use it in infant's cribs to determine if they're on track with movement and visual tracking milestones,usable,,,BIONIC_RADAR,
d154570ed2d2466485c0e669c6d97e9e,The technology could help make self driving cars more able to avoid pedestrians or anything else.,usable,,,BIONIC_RADAR,
a3f36a57426044169eed2fbc917a485f,"A shoe company could use the technology to help improve  the quality of their shoes---they could run a study to measure movement, and how many steps/strides/etc. it takes for their shoes to break down and need replaced.",usable,,,BIONIC_RADAR,
3f34329112c0497e999ee533c160a3fb,"This sort of technology may be helpful in predicting terrorist attacks; it could be placed in airports and other busy areas in an attempt to pick-up known movements of weapon use, etc.",usable,,,BIONIC_RADAR,
4526b12a123c4d02bf642b2d08a18321,It could be used to deferential allies and enemies on the battlefield.,usable,,,BIONIC_RADAR,
9231ebcd5b6c4bf9869f84b5a4451214,is it on police body cameras to help track criminal body movements to use in training police officers on what signs to look for that violence is about to occur,usable,,,BIONIC_RADAR,
4039e9ba10674a9e972950f0a3a31305,"A software with AI capabilities can be of use to this type of technology. In the software, you have the option of making a video on the object to be recognized.",unusable,,,BIONIC_RADAR,
bf43e067c70b449fa26d52879cf1e90c,"This technology could be used to help doctors track a fetus' development and movement/kicks. Perhaps it could be used to create a scan, one more accurate than an ultrasound. (I know kick-counting is often used to help deter fetus mortality/still-birth).",usable,,,BIONIC_RADAR,
ebc2a36c760047eab69ba04c6fe93051,The AI then collects specific data from this video and manipulates it into a simpler usable form.  All you need to do is click a detect button which starts up the camera.,unusable,,,BIONIC_RADAR,
f7cff791111046ceb320bc43d3d5ce62,use in the house of a person with epilepsy to spot movements that commonly occur during a seizure so it can alert emergency personnel,usable,,,BIONIC_RADAR,
50d6b6762b844a81975ddc934362ecea,"Once the camera is on, it automatically starts a video around the surrounding, collecting information on each object and matching it with the stored object.",unusable,,,BIONIC_RADAR,
7772c1fcdedd453d97bc86ba542b379b,"Once it detects the object as familiar, it then notifies the user that a familiar object has been found.",unusable,,,BIONIC_RADAR,
4616fd4707834d85bddeb65734a33e0d,use on weather monitoring stations to detect cloud patterns common to hurricanes and tornadoes for early detection,usable,,,BIONIC_RADAR,
bc862f34d17c482a834dda26866a8df6,This software can be employed towards solving crime. This makes it easy for suspects on the run to be easily picked out from a crowded place.,unusable,,,BIONIC_RADAR,
418b181fbe4d47ed852095e2d592a1bf,"Technology next generation is very impotent so group of people,sociability maybe is most impotent in technology.",unusable,,,BIONIC_RADAR,
7794c09f4d9c45e8bf504ce6c3665f0f,"We could use this technology to study weather patterns by looking at clouds, wind patterns, ocean tides, and maybe even volcanoes or glaciers to have a more accurate way of saving the planet (or preparing for rain!)",usable,,,BIONIC_RADAR,
fc111f6d1a0e4082a0900d8d2786f322,"As a horse person, this technology could be used in purchasing a horse from a source that one isn't sure about to check for signs of past injuries or conformation flaws.",usable,,,BIONIC_RADAR,
7cb29f7bc89849b8a22f44339231231d,"The pattern of apparent motion of objects,surfaces and edges in a visual scene ..perceived movement of stationary stimulus,usually caused by movement of.,",unusable,,,BIONIC_RADAR,
9f5f25d3043245eabd5c6c33fe12a5e3,We could use this technology to study sleep patterns and dreams by focusing it on the face of the resting individual and having them keep a dream diary.,usable,,,BIONIC_RADAR,
c02e7be58bbf4d9c879586fb76471409,We could use this technology for psychologists who study ASMR to get more accurate reads on individuals' facial expressions and tell us more about what micro-expressions actually reveal.,usable,,,BIONIC_RADAR,
911bd69984d746ce8fb25d587c15c495,We could use this technology to point to suspicious behavior in everyday life and prevent mass shootings and other violent crimes.,usable,,,BIONIC_RADAR,
1066df6276b647818bca18f0f3c69029,It can be used to study how people drive and then use the data for self-driving cars,usable,,,BIONIC_RADAR,
6abe5bb0e72c4bd79439964b99d0d93a,"The brain users similar computations to calculate the direction and speed of objects in motion weather they are perceived visually or through the sense of touch.the notion that the brain uses shared the calculations interpret information from fundamentally different physically inputs has impotent implications for both basic and applied neuroscience , and suggests a powerful  generations principle for sensory prescription.",unusable,,,BIONIC_RADAR,
5be7f2879c16486da5e62bd2423ef7ef,It can be used to get realistic movements for animation,usable,,,BIONIC_RADAR,
0778029f7465423da2d9cf473794852d,It can be used to spot criminal activity by recognizing signs of aggression or suspicious behavior.,usable,,,BIONIC_RADAR,
a3485977bb0947ffb599261838745f53,It can be used to help dancers improve their performance.,usable,,,BIONIC_RADAR,
6c537ad142b04c30b9ee82f67ff979f5,"It can be used when handling wild/feral animals to identify signs of aggression, fear, etc. It can help handlers work with animals when they aren't risky to deal with.",usable,,,BIONIC_RADAR,
a7332e81872047efa3ef64dc7d7a8d8c,"It can be used to recognize weather conditions. It could be used to predict hurricanes, tornadoes, etc.",usable,,,BIONIC_RADAR,
b6f5cce912e7409aad20abf02c5ba89f,"It can be used to study animals in the wild to help humans understand their behaviors, temperaments, activities, social structure, etc.",usable,,,BIONIC_RADAR,
2038f8258a914f4cb4d6d84a496496f3,"It can be used for robot assistants to help identify when a person needs help with something like housework, moving things, etc.",usable,,,BIONIC_RADAR,
6c4a331a9de54f02a9b0d38ed9224de8,It can be used to observe expert athlete's movements and implement the data into a learning platform that helps athletes improve.,usable,,,BIONIC_RADAR,
aeed4057c48346ba9da796a4d82b2896,"Developing this technology would allow us to gather important information in accurate, sizable quantities that could be used to help fuel prediction tools/ forecasts. For example, if this technology is used in a sport such as basketball to track player and hand movement, teams would be able to see what position/plays are least favorable to them, or may need to be worked on in practice. This technology could provide a plethora of applications to understand how our world works, and how our behavior affects our outcomes/lives.",usable,,,BIONIC_RADAR,
2d44d4cb93ce4ac08e9f5e81250cc0d7,"This technology could also be used to predict movement of celestial bodies, in order to better understand the universe we live in, and help answer fundamental questions pertaining to physics and quantum mechanics",usable,,,BIONIC_RADAR,
991939fa3eed41929b3fe3b4e181eb83,This technology can be put in our prisons to aid in security and breaking out in order to keep our country safe.,usable,,,BIONIC_RADAR,
cc9dcd136deb48c9b17bdce813588619,It can be a driver-less car feature that recognizes pedestrians and takes appropriate action when they approach.,usable,,,BIONIC_RADAR,
924e9380de6c4fa8abf7daa77367c1aa,We can place the devices around wooded area so we can gain knowledge about any wildlife living in that area. We would be able to use information to identify wildlife in other areas.,usable,,,BIONIC_RADAR,
7a014ee54f3d4a0885763ed911dd6415,"It can be a GPS navigator that  recognizes certain  landmarks, and points them out to the driver who is new to the area.",usable,,,BIONIC_RADAR,
83d612a5f18646098948ff5533d661d3,Companies can use this technology at the gate such that the gate opens outomatically when workers get in  because they recognize them instead of having someone man the gate.,usable,,,BIONIC_RADAR,
87f68e7aff85462192f58e3d5b86fe43,We can place the technology around areas that need to be secured so we can protect the place and identify any movement around the secured area.,usable,,,BIONIC_RADAR,
5b09b1f7e9df4a8bb9df59107e855f00,"You could make it a home security feature that recognizes the occupants of a house, and alerts the homeowner if someone who doesn't live in the house is on the property late at night.",usable,,,BIONIC_RADAR,
764e5759fbf94ddd94f5ed426fcbab82,Police could possibly use the device to identify suspects who are running in a crowded area. It would possibly help them to catch the suspects.,usable,,,BIONIC_RADAR,
9435ebda059640b9be47f4fb9ccf6c29,The technology can be installed i the streets to identify chriminals by the police Department,usable,,,BIONIC_RADAR,
303566dc95b0468c97b78ab63398351e,It can be a home feature that recognizes pets and lets them in or out automatically depending on the time of day.,usable,,,BIONIC_RADAR,
45910d28b0504cfe8d39d56e03a8fd4b,It can be a workplace security feature that recognizes employees who have a certain level of security clearance.,usable,,,BIONIC_RADAR,
efae8f8df7bc425cafb6399ba4309901,The device could be placed in the mall to gather data about customers who visit the mall. It would give them an idea of how many adults and children attend that mall.,usable,,,BIONIC_RADAR,
eabd2ef2256a45b1bc0e53bc67f0586c,It can be used to track certain animals in the wild once they are released into their natural habitats.,usable,,,BIONIC_RADAR,
b55cd8c33e8e4b4f819feecfb0146fef,It could be use around the town to gather information about which streets have more pedestrian traffic and the data can be used to make the area more pedestrian friendly.,usable,,,BIONIC_RADAR,
561985e0a9c04600a4ed09e4003e4ac8,It can used to better animate movies and video games by emulating real human and other object actions.,usable,,,BIONIC_RADAR,
41c0596641ec4dfda39095bacaca427d,"We could make some sort of handheld device that is sort of like a matchmaker. It would be something that you would bring with you to a big crowd of people and it would only go off every once in a while when it finds your soulmate. It will then pinpoint the person out of the crowd and the other person's  hanf sized gadget will go off as well. Some people will not have any luck, some people will. it all depends on if you run into your long lost partner or not.",usable,,,BIONIC_RADAR,
9af73e5546dd49a6860aa937fbf26943,"It could be used to analyze sports plays, like in soccer, to see if moves should be granted points or not.",usable,,,BIONIC_RADAR,
38023ccf9d484ec9b9e5045703da3ac8,It can be used to track movements of the enemy when they attack our country so that to know which way to best deal with them,usable,,,BIONIC_RADAR,
cab03b66b80e4fdc8276e95e54bb69db,You can use it in football in order to see patterns of the opposition team so you can develop plays to stop them from advancing the ball or scoring.,usable,,,BIONIC_RADAR,
91c4a6b61c5f425fa7ef903ab1d7c77e,Can be used in exam rooms to discourage cheating in exams by students.,usable,,,BIONIC_RADAR,
23c7acb94703426e8160831884666e97,a technology that detects criminals or risky people/threats in real time. this could be like a handheld device that police use.  It will scan crowds and depict wether or not someone is on drugs or about to do something bad. It  It will hopefully  combat crime.,usable,,,BIONIC_RADAR,
c7764b2d596a432588e08ce227579dd6,It can be used in video games to make the games more natural and appear real.,usable,,,BIONIC_RADAR,
6d40dd5d75d0408786baa255552f25a0,"Cameras could be placed in an area with a lot of people, such as shopping areas.  They could monitor how humans move around, interact with others, and observe their behavior such as talking on cell phones, ordering things, etc.",usable,,,BIONIC_RADAR,
63c7b7b696c74fba9873005a1c0abeec,"Devices could be placed outside of people's homes to observe the types of activities that occur around where people live.  This could include cars driving in and out of driveways, children playing outside, pets such as cats or dogs roaming around, and any common wild animals like birds and squirrels.",usable,,,BIONIC_RADAR,
fb2e2d6c9e5e4036836eec2de56758ba,"The devices could be placed on highways to learn about the different types of vehicles that travel on the road.  This could include small cars, trucks, motorcycles, large semi trucks, etc.  It could also learn about law enforcement vehicles and what things cause them to interact with other drivers, such as someone speeding.",usable,,,BIONIC_RADAR,
49791cd9310a40fca76b6a34f39cf138,"The devices could be placed in wilderness areas to learn about several types of wild animals.  Placed discreetly in nature, they could observe animals roaming around, how they interact with one another, all while away from human influence.",usable,,,BIONIC_RADAR,
57ed66703c8c4dc59a3c2eea61973c0b,"These devices could be placed in public parks to observe how people of different age groups interact.  For example, younger children typically play on playgrounds while adults watch, read books, or talk with one another.",usable,,,BIONIC_RADAR,
40f12899fc354c7f8e741b90ab89a850,"This could be placed throughout cities to learn how humans interact in public.  This could include walking or driving in traffic, buying things on the street, walking their dogs, etc.",usable,,,BIONIC_RADAR,
f9a5e835b0b8474096a50aadc72fb687,This would be a great safety device for parents. It could be used when taking kids to the park or playground to help keep tabs on where they are at all times.,usable,,,BIONIC_RADAR,
8b76563ece39445d8df73b0f86da73fc,This device could be used to track any kind of animal for research purposes. Such as endangered species whose numbers are unknown could be counted more accurately by placing a device in a remote location and leaving it there to send the data back to a research lab.,usable,,,BIONIC_RADAR,
da70eeeaf4cc40f2900c0b5dd5e0c32d,This data would be useful for tracking cars and vehicles by police or transportation officials. It would help to create less congestion in areas by tracking the movement and location of cars.,usable,,,BIONIC_RADAR,
037e070e884247c1ac96e3580c9e64f1,This would be a great device for a general consumer. It would be useful similar to an outdoor camera that switches on with motion sensors. The technology could be used to alert the person if an unknown person or thing was approaching their house.,usable,,,BIONIC_RADAR,
42a527b5f2844b08b986dfd09293730c,This could be used by doctors in remote areas. They could diagnose things outside their area of expertise by utilizing the device for anything that could be related to motion.,usable,,,BIONIC_RADAR,
4dbbedc5cd9c4f3d81cfed20e3fd051f,"*first off, it says to address the problem below, and I see no problem, only a description*",unusable,,,BIONIC_RADAR,
d3f836537b3041d7a327045d6ffabdd7,This would be useful in crowds to locate missing children. The device would be able to single out a person in a large crowd that a human would have a hard time with.,usable,,,BIONIC_RADAR,
2476d88a27614d87969397cb53039d86,"It could be used for learning to play an instrument such as piano or violin. The device could ""watch"" the movements of the student and let them know what they need to do differently.",usable,,,BIONIC_RADAR,
b794163f37ab44758e0f50e34c924861,This could help movements of fish population.,usable,,,BIONIC_RADAR,
7d168c9218d84a36a177d1d4b8fc6e5c,This might aid in tracking endangered species and find out paterns whitout having to radio tag them.,usable,,,BIONIC_RADAR,
1324d186c218463599df82ccddd269ce,This could help in tracking amusment park movements and be able to guage wait times better.,usable,,,BIONIC_RADAR,
48b2f3000041403e9752d40c63946a88,This would help by tracking the overall movement of birds and migration of birds over time.,usable,,,BIONIC_RADAR,
0ca60710540e4ea5b4e1828b9ea56af3,This might help usher in a new total 3d imersive video game that people can interact and live in.,usable,,,BIONIC_RADAR,
65f63d506f52422699446003ca54c91c,This could be used in an evacuation where people are being seperated from each other. It could help people reunite after the danger is over,usable,,,BIONIC_RADAR,
748fee473937480da111d757304dc04d,"This technology can be used as a training course to help new army recruits have better movement during combat such as running, crouching and holding a weapon.",usable,,,BIONIC_RADAR,
acc48f71b93d4e57ba2f4c518dd5e213,"It can also help boxers with movements such as ducking, swinging and taking a hit in the ring.",usable,,,BIONIC_RADAR,
4a7587fe55df46068686b672c7879ac4,This technology can be used by law enforcement in crowd situations or tracking situations to detect furtive or suspicious movements.,usable,,,BIONIC_RADAR,
138ca43d7b064a7b958f0713910e9334,hide and seek game-the other person has similar tech but can block the signal from the hand held device,usable,,,BIONIC_RADAR,
70fbf74493c84f0dba8891a8f3734a01,"This technology can be used in the space program for space walks to detect incoming space debris, meteors, asteroids etc.",usable,,,BIONIC_RADAR,
859aece8353547fb95906b0e668da943,Can detect animals on the prowl in the water like sharks or eels but can detect life that has not been discovered.,usable,,,BIONIC_RADAR,
c3a52bf839b4468b9606b7169ed5ad0d,An idea could be a t-shirt that you can put on your kid and be able to locate your child very easily. The t-shirt could be any color and it would have a small chip where it would have a gps sender and a cellular chip so you would never have to lose you child. It could also provide more ease of mind on their safety and where they are.,unusable,,,BIONIC_RADAR,
4f4e7afef29749b580aeab517f0eaa57,"This technology could be used to train Olympic athletes, specifically track and field, to monitor their gait, stride and any posture anomalies.",usable,,,BIONIC_RADAR,
c0173249c95b4654b6fb393dd5e86034,"Another piece of technology could be a small band that could track your blood pressure, heart rate, breathing rate and how well your body feels. Because it could provide a complete way to see how you own body is and provide a more adequate screenshot of yourself. It could also help the doctor know all the changes on your body and be able to see what conditions you have within your body.",unusable,,,BIONIC_RADAR,
58ecb5fc217943ce94c9d8d4334b4c75,Can interface with my smart house and I can wave my hands in different directions for it to detect the direction of my hand movement which will start my coffee maker or my dryer etc.,usable,,,BIONIC_RADAR,
93e991ce63ca4daba35b6194468de70d,"This technology would have a useful application in the prison industrial complex, a way for correction officers and wardens to track movements of problematic prisoners.",usable,,,BIONIC_RADAR,
b3263646ce0b4ce096282c7cb5f514f8,This technology could be used to analyze security footage from surveillance cameras. It could detect and identify suspicious behavior and known criminals.,usable,,,BIONIC_RADAR,
6ebadd600bd64383917a0a83a52e282b,Can sense/read animals chips and point in the direction of a lost pet giving approximate distance for the pet. Or replace the need for chips.,usable,,,BIONIC_RADAR,
427c7ac88f504dfa9224129fcbf8662d,"A small sensor and camera on the streets that you could use to see what occurs on the everyday streets of a city or of a rural place. It could identify who did a crime and who was the responsible of it. It could also provide a complete screenshot of everyone that passes by, what they do, who do they look and what people pass daily. It could also prevent any sort of disruptions that are so common in our every day life.",unusable,,,BIONIC_RADAR,
b77ee6d5e4064a6abb2c86732f2ac225,This technology could be used to monitor and analyze flight patterns of birds in order to study their behavior.,usable,,,BIONIC_RADAR,
fe5c6c7f2a214fa3a7cadff2de9ad385,"This technology could be used to study patients who are recovering from injuries, to compare how they move as they go through therapy or treatments.",usable,,,BIONIC_RADAR,
e9ebf89bc69546c7abb5d390bf153557,"This technology could be used by choreographers to study the movement of dancers, so as to be able to fine-tune the direction and choreography of a dance.",usable,,,BIONIC_RADAR,
4f6b1cac177545f18e71af403524fef2,This could have military applications. It could be used to analyze enemy movements and be better able to track targets.,usable,,,BIONIC_RADAR,
9676b641c89f44b589eb12396ee270a2,This technology could be used in espionage. It can be used to monitor and track targets for surveillance.,usable,,,BIONIC_RADAR,
d8a278f0bf8d466d9c2d1fd3be05cdc2,"It could be used to assess running stance - take baseline readings, and through an app suggestions could be made to improve motion",usable,,,BIONIC_RADAR,
b40830c1f7864ce5be2eb8ba974cb1b4,"It can be used by businesses to analyze the movement of people in stores, supermarkets, etc. This data can be used to better design store layouts and also identify trends in shopper behavior.",usable,,,BIONIC_RADAR,
1938d84763024d278ab69b604b5354da,"This would be ideal for animal behavior research where it can be very difficult to differentiate individuals in the group. This could be used to look at daily range, types of locomotion used, see how much time animals spend performing different behaviors .",usable,,,BIONIC_RADAR,
62fb417d08cb4b0d8335ba666e6d3a78,"These could be used to detect lost hikers - if it could pick up on any human movement, it could make it easier and faster to find injured and/or lost hikers on mountains if the range of the tech was large enough.",usable,,,BIONIC_RADAR,
068b214be9d34acc89a47339e9eb4791,Allows for being able to control tech without using buttons -- body movements could be assigned to different commands,usable,,,BIONIC_RADAR,
9266f7ed33384d3c8151bc243eb5f144,we can use this device to gather data base of the citizen on how they move normally and when tense up and keep track of the citizen and monitor them if they break the pattern,usable,,,BIONIC_RADAR,
cdd75f3467ea4610ba8c1410ec36189d,"we can position in near the bee hives so we can get the flight data and movement of the bees and how they fly, communicate and behave and apply it to bee robots to act the same as them if bees go extinct",usable,,,BIONIC_RADAR,
06ad81e91bd546d58f83951e89c20bc0,collect data of the people and how they move when they are feeling different emotion and how their movement change with them like if they are tense how will it change the way they stand up or move or when they are angry or sad and might get a general link on how emotion can change movement of the person unconsciousness,usable,,,BIONIC_RADAR,
49440dcb9eef493db702c16e4ccee390,A small device that captures eye movements and eye blinks. The information obtained can be used to measure against eye movements of those impacted by a recent stroke.,usable,,,BIONIC_RADAR,
d44bd2de48cf42e7a298718fdd0b7bd7,"A small device that can track the movements of animals. Abnormal movements may indicate a hurt animal and could be used to allow human help for any hurt animals in the wild, a zoo, etc.",usable,,,BIONIC_RADAR,
89e8dff426264213af254ebee55f50d4,The device could be used to track car movements on a street. Any abnormal car movements could be reported to the local police. This would help enforcing traffic laws.,usable,,,BIONIC_RADAR,
1faaa35868a64c09b54e417c3f1ed75e,This device could be used to monitor customers in a store. Any abnormal movements could be reported as shoplifting. This could help curb theft.,usable,,,BIONIC_RADAR,
eef9455b2b0146369332426b383d2d56,"This type of device could be used to monitor children playing in a park or on a school playground. If any children are being bullied or get hurt, adults could be alerted.",usable,,,BIONIC_RADAR,
556f4ff7c4dc4235ba3768124c5f1d6e,This type of device could be used to measure rainfall or snowfall in areas. Light or heavy snowfall or rainfall could be easily tracked and reported up-to-the-minute.,usable,,,BIONIC_RADAR,
589f8c495f9c4d1eac5a6b394221f92a,This type of device could be used to monitor sports. Abnormal movements or indications of cheating could help reduce false performance in various sports games/genres.,usable,,,BIONIC_RADAR,
541fe39351bd42c98d3e575a31d14fd5,This type of device could be used to enhance motion controls for VR systems. Further mimicking human movement would only improve current VR designs.,usable,,,BIONIC_RADAR,
c33f1c9672e24c82ab29c13f2147a066,This type of device could be used to monitor pedestrians. Better designs for streets and sidewalks would result from more accurately monitoring the movements and actions of pedestrians.,usable,,,BIONIC_RADAR,
62dbc13751634df3b1826dfbb9938966,This type of technology could be used to help cooks more efficiently cook meals in a kitchen. Various strategies and movements could be better reproduced for more efficient cooking.,usable,,,BIONIC_RADAR,
7484dae07529414dbee428938e906259,the technology Conference on Human Factors in Computing Systems hospital. understanding how children make sense of technology and situates their use in the larger. Humans can estimate the shape of a wielded object through the illusory .A Comparison of Notification Techniques for Out-of-View Objects in technology.,unreviewed,,,BIONIC_RADAR,
817b8036807d41369dd1cebd29017b68,"Position these devices in a batting cage to analyze a batter's movements for analysis and improvement afterward, that is, to optimize batting performance.",usable,,,BIONIC_RADAR,
1ab13ed55917472f8d42f752609e055d,"Link the devices to a computer that's also linked to a target that measures physical impact. This would be used for any kind of athletic hitting activity, such as a boxer's punch, to gather data on optimal body movements for optimal striking power.",usable,,,BIONIC_RADAR,
034af1262da54fb5aa671370e699e2bb,"Mount the devices in paid volunteer's automobiles to gather information on driver movements for analysis. In this way, it may be possible to optimize layout of dashboards and seating for drivers.",usable,,,BIONIC_RADAR,
ed72931d7c9940f686a4ff0617b47fbb,Position these devices in warehouses infested with rats to understand their movement patterns at night.,usable,,,BIONIC_RADAR,
cc277d299f6e46ec80b0035dfe00179c,Position the devices on traffic and street lights to gain more granularity in understanding traffic flow and its issues.,usable,,,BIONIC_RADAR,
38c4a66ac6864e16957698f34efcf32c,"Create floating, waterproof versions of the device with cellular transmission and release them along moving bodies of water, such as a river, to better understand the invisible fluid dynamics.",usable,,,BIONIC_RADAR,
447734393274452c8a14bd85629fe8ea,1. There is a eyeglass camera that can detect the mood of someone just by looking at them.,usable,,,BIONIC_RADAR,
